from,to,cost,flow
4082,6599,3.007947884,1.4859842094414998e-05
11783,11638,0.037103586,0.12828725087596418
2740,3293,0.068309974,17.76144500832817
3998,7321,0.378656873,8.534718490914422
6785,8426,0.081847828,0.005125447816708423
14200,14199,0.56285738,5529.103085458204
10144,690,0.47231713,52.398991340338945
4277,6699,1.727198043,2.4465773724237944e-06
7877,1152,0.191100734,33.85682085992516
581,2977,0.762352283,5.792409777634617e-05
5796,8521,0.042274501,268.9145142639634
10769,10768,0.105007856,13.046829545914452
1833,10061,8.486408548,1.665938268273827e-05
220,7741,2.3031856,2240.657097349364
868,3516,3.46072764,8.553988908988854e-05
5415,8080,0.373866534,0.20623469472779174
972,5853,0.083053972,9.109675475299376e-07
902,12375,5.097910721,310.39507838394917
3059,5433,0.15938481,0.0005650975723043332
5495,3334,1.541529369,0.00025953858288107947
7667,9634,0.284014769,2.5804372121287017e-05
5351,7140,0.192903888,0.0003948292441684915
5908,9333,0.082619886,7.6324401473239005
12438,3594,0.487156993,8.092112110646872e-05
14115,14114,0.143271269,17.70366174620911
8230,2554,26.39596053,9.723243456952816e-07
1675,6216,0.832351139,3.9525024714365386e-05
12944,6890,3.758846905,87.34591151721035
3026,13676,1.010080134,0.00029359760372493836
5533,650,0.204781044,0.0003157207045474449
12640,12644,0.375594515,0.18788556837833623
3924,3002,5.417509736,0.0005381904773237253
13739,13891,9.459765293,2.363499484827724e-07
5389,5383,2.127159938,0.00011257262121794153
10250,6718,1.485818723,52.61054336906023
10900,10954,0.005218318,0.0014914507321504853
3186,12798,4.255212397,9.169633912443826e-07
11459,10824,0.104099997,0.8338700375727921
14422,13742,0.068259532,13.277745811057509
2624,4100,0.022623383,0.00021641397588861088
12330,12321,0.158171066,148.5676352545921
1420,1413,0.023732614,3.1935467036487593
12737,3667,3.268888683,2.551663487945361e-05
5367,5424,0.433004477,9.965096685309669e-07
4251,4559,0.19205487,8.933993483452626e-07
6602,7676,0.042461888,3.054231279993438e-05
13709,12295,0.068721328,13.277745890285717
11042,10982,0.049252861,0.885183566525996
8747,7510,29.51225217,9.904831884501627e-05
13168,4268,0.025129994,13.280571972715277
2049,2722,0.532036613,8.635710689192161e-05
1162,9748,0.477203624,5.305774595608498
7212,4765,1.102970601,6.91484276693314e-05
265,1319,0.57932616,9.243180527318713e-06
13989,13705,0.136181473,26.55549271167695
2479,395,27.47975066,191.8348819195188
5687,9168,0.173165411,1239.36654806211
6227,7073,0.098469394,1.7186633349516112
7350,12110,11.82908,1.0602504098558954e-05
570,2796,0.127944149,0.0048015726083620825
2082,3413,0.044887584,0.0028951880973197676
1725,3389,0.302231876,0.0005484428548742986
1043,9973,0.320889945,0.8553428575836821
2915,9878,4.918027435,0.40728385865417616
11522,10881,0.032161937,153.94491847696108
5402,8610,1.961981918,3.534806495342741e-05
411,1159,0.031710506,2.6670090940813985e-07
7866,636,0.121653196,0.00017427693517846473
11261,7997,0.417948557,17.317671204109892
1744,11026,1.9697542,252.7449618220883
7900,9713,0.106436897,120.67682033517889
97,5717,0.124600829,2.8960187204037744e-07
14067,14054,0.071312251,9.236692765254782
4289,13087,0.699602986,44.02947100185079
11886,11880,0.041221963,0.2309170234882954
5730,8478,0.229946935,0.0003863656749094359
5126,2373,1.286724495,6.907343082379216e-07
8512,8559,8.272566284,5.135147736220808e-05
9987,3582,1.114208317,56.54745508600405
2840,3085,0.113593626,2.379329623402493e-07
14041,13983,0.029090748,8.851830579843524
8892,8893,0.281955626,4.739796539109465
5917,2664,0.060469688,38.35222478677853
7337,2133,1.103378389,5.694756771550322e-05
3539,8554,0.532462928,1.9261734543590476
13110,13113,0.140631005,0.13749032091719282
13929,972,0.517410835,0.00019965634550300564
2028,6729,0.089156069,1.964251947815777e-06
4291,850,0.090418336,2.847644805583189
6646,3725,1.413627034,3.689286206996697e-05
6007,10540,0.631877502,4.437300160043233e-05
1184,7171,0.338896511,1.0876161054715487e-05
4894,10818,9.634408583,4.990570007665435e-06
4327,2369,0.171680975,26.55549088295087
9201,9198,0.124979928,560.246235113454
3481,2902,0.208942997,0.00012562006107777652
10898,788,0.015286391,0.5388092702305863
3449,4145,0.384343982,8.798670786760865e-05
2622,8164,0.076541134,137.54261213281103
5407,8709,0.087358132,0.0011737173373206232
6804,8908,0.221983998,18.03621352828371
10653,8263,0.102122452,3.3483009747568344
1605,2355,0.035416349,2.767221770143052e-07
13991,13733,0.095189485,13.277745864805256
12994,14073,6.780188799,2.3064346823350507e-05
13597,13403,0.429738095,0.00011289918300767277
14411,13427,0.339870211,80.80636086335713
7019,11605,6.163270236,85.85872578285422
9776,9784,0.476163252,1.2009716039422338
14063,13879,0.170157171,26.555492617861628
13492,445,0.889008093,192.40824249342214
8678,6727,2.224796441,0.00024206162306674998
4576,3405,0.107844366,249.72835497901923
8985,3413,3.563141839,2.108655722133081e-06
1804,9363,0.163169045,377.3253081577045
9833,1081,5.197673782,1.7458476318607015e-05
1203,7395,0.168849408,0.00023677414446600888
11727,4382,0.257513089,0.381504338738308
30,2393,0.713212731,0.00012466146261171706
10288,11358,0.751518652,9.865170225064628e-05
13356,12238,0.06398043,44.2591551574413
4370,98,1.534087035,0.00014763801925881501
4710,8849,0.278047072,58.39857725771818
4479,7793,0.025375009,7.035282364193535e-07
12007,3615,0.249764437,18.529544856480424
7932,9329,0.157252504,39.885996887554796
11192,10128,0.057502466,8.659402299882473
1725,9065,0.0374682,6.731685138678443
2832,4570,0.722629337,1.8226549498759183e-06
570,8178,0.406028297,15.941086174497332
11983,13209,19.50728814,5.951862031323561e-06
2106,6154,0.766432553,1.7920437036198013e-06
9543,9876,17.81650082,2.2759602777213302e-05
4165,6281,0.214191997,9.378091565945199e-05
2254,514,0.073620072,407.07674529340704
7201,1198,0.625605251,52.728679297943955
666,7760,1.71407127,30.366124488556437
11154,10637,0.006863949,17.318800144817185
6384,12333,0.118078395,106.20064719960338
1452,3630,0.17224988,0.00012567001175391618
1279,1743,0.172435121,5.641892940295001e-06
1893,4121,1.081096771,1.1703513621122678e-05
5469,1418,0.879974058,35.52288806012956
7663,2631,0.69106522,2.7574027532239714e-06
12380,12377,0.152327555,0.00017574663728791467
3256,8540,0.317898837,78.43927307626085
2679,3906,1.34599984,0.001217266367412769
10896,719,1.79475974,8.361768128393102
12378,12380,0.196819457,0.00035334532730974574
14417,13563,0.291478839,44.25915511153275
1842,6443,0.24712007,5.674703558194996e-07
12327,5100,0.854954203,5.77931209251512e-05
4246,5578,3.584446363,2.8833858146263203e-05
14140,12956,0.061920978,13.85503914614133
11230,225,0.106826605,83.74656254261052
11320,2262,3.155317987,4.040679002669653
2457,6168,1.118972633,31.64122129542444
9070,6016,0.560546899,0.0001553382372261705
563,9764,0.209389663,0.00044771667916985444
9282,2974,1.010065113,11.459180596995477
1492,5391,0.174802328,16.904210772435043
5025,10285,5.414428138,4.916106723481163e-06
254,11543,0.222082234,284.7767658362012
2406,7552,3.71530535,4.768362677761087e-06
153,2086,0.046331006,2.813141934732661e-07
1170,7517,0.055838068,2.780172325598519e-07
14407,13778,0.132502947,8.851830569985914
13896,2861,0.041451299,92.41058893356758
2285,12832,0.567144833,1.745057390369596
543,5656,5.347601508,397.9686647564146
1842,7781,16.70263944,5.202820385790672e-07
1736,8105,0.751179757,0.24853909780246225
12526,12632,0.218909857,0.003997395603467675
13748,13018,2.237058856,47.51047507923811
10857,10634,0.050463935,15.487455308632482
14359,10786,0.418790742,44.25915514676746
13456,12019,0.49600099,110.45611617989181
7826,86,0.243299125,1.1149875716204812e-05
1107,2551,0.020364913,79.38816405213045
1079,8866,2.344921281,44.29449230241594
10760,6690,0.173744003,4.618346400654089
9259,9207,0.543819723,0.8613367759247041
10743,3116,0.427896974,41.564609706951394
688,11382,0.80109264,104.47839251974601
7093,8638,0.073609645,71.3836574609642
12523,12525,0.146811478,0.004407331539951921
13541,13316,0.645221733,738.8633665154091
2124,673,15.03270387,2.1938074353405368e-07
6951,3800,0.60014933,0.00014615533654221806
1332,6833,0.217287821,9.484112179130882
3175,10507,2.590886945,189.75658911625393
11079,10209,0.006522057,23.572810862035162
1337,9413,1.273508815,0.0007281776257500963
4590,5624,0.104309014,119.89596604291187
10915,10914,0.161115752,3.078896183280572
7371,409,0.624858037,0.00022562937835571541
470,8160,0.341646787,3.758458060187442
14127,14126,0.143062376,192.43111145407508
14115,14114,0.143271269,17.703661743797742
640,3723,7.320957915,1.750820295896747e-05
4212,1611,0.365742239,1.1263804445298915e-05
3395,7559,0.155776725,130.6537843719724
6708,2196,0.870582033,31.61915588954896
12326,13278,0.157316708,432.33727897598243
13518,2339,0.102701134,8.85183060107138
13537,13965,0.044107262,0.0011309266110410556
7782,5850,1.221389642,0.00030153480662231273
2628,11217,5.654366508,2.093274943115032e-05
13150,3254,23.27953088,16.046800195552617
7715,149,0.161890652,0.0008530109952578827
2120,1331,7.107413468,8064.241824535265
10714,6016,0.150385776,0.0010754852779283972
14239,13845,0.198137459,13.855039145583893
653,9031,0.052142513,104.8950737711409
1299,11073,0.802642092,260.1640223034062
5174,1771,0.956935523,6.273415032888698e-08
10864,5590,4.314899187,4.156690097137249
10368,9656,0.211625705,831.3029846408401
14019,14018,0.016385303,8.8518305441758
5378,6841,0.1046847,0.008938190955142472
3610,9738,3.895813861,284.4100689834917
479,2652,1.219667938,803.3739601532016
7995,11103,2.544481089,122.00857745936165
4119,4820,0.237091336,8.554573327394494e-07
8092,7901,0.514399806,0.008182533359130249
14293,14285,0.235463511,53.11183457012774
4944,8510,0.139628924,33.21289474121326
5018,3784,0.128823722,0.0005293293233682698
12342,13597,1.583596858,0.0002276197773361765
6851,201,0.544353784,6.145875073558719e-06
1908,12231,0.177105099,0.09254147543325589
1448,13215,0.097816176,203.19972318686231
5975,5947,0.413504625,4.373993106525702e-07
14211,14212,0.432168922,0.00010334334432219688
9589,2829,1.031931076,0.0001595545564553532
11444,11443,0.025074822,0.2886488212987205
12085,12087,0.57663243,4.885851438257247e-05
434,7690,0.795430952,8.194554393534069e-07
1792,8572,0.716365527,1.9856630882081907
10863,10714,0.010062354,13.046830964145165
3470,13488,1.205154692,7.756338290465922e-06
13750,12236,0.196590889,44.25915505601845
75,2831,0.493030544,164.49180684703987
4476,2626,2.755010529,1.9621282582082206e-05
1145,7543,0.267535648,0.4891749856596087
8146,8145,0.543433501,0.807048051281896
13811,12020,0.275760821,17.64402068193819
11118,3360,1.032330464,2.9615564955741376e-06
11719,6006,0.517074439,0.000618295279591475
10435,441,1.43867975,0.0003879929979537037
9893,9958,3.622661797,8.348798984826018e-05
11680,11454,0.004269684,13.085316090113771
14348,13261,0.336153182,53.110811485201154
13182,12449,0.053947742,69.27519989198392
12487,12488,0.062603039,0.013222924195076568
1593,8775,0.1629141,0.14938799116258406
6428,3916,1.048364774,0.00015888055376583763
13701,13971,0.101249363,6.974555866847411e-07
4952,5990,0.078367935,7.654300837983514
10277,7338,0.371105078,143.16874743622336
13870,1293,0.236474214,47.95256319186981
10639,1786,0.208190841,0.0010818469814462062
10834,7660,3.952361215,3.305210846391047e-05
5050,9805,0.08398121,0.40982472315501783
335,2479,2.171589784,95.91744131159062
11038,10894,0.023617143,5.252959408626039
13277,13253,0.508178809,0.0013360320860730298
697,8170,0.078446108,22.610952504696076
749,6410,0.118131709,5.841306572287501e-07
913,6353,1.437698278,65.97588114612833
4,3268,0.068359169,9.109120953243147e-07
636,5951,1.490525884,4.7961554897403583e-05
10106,4288,5.827988227,115.07385595295085
3307,5404,5.347979186,36.74025930648812
1962,1156,0.085512785,0.000404893754476159
13316,13929,0.04760281,426.9749516076373
14246,14247,0.342206948,9.045197021256546e-05
6359,1521,2.091447529,2.538889326716694e-05
3410,9920,0.832467747,120.09856173357653
11014,10065,0.297215242,0.0011794600655264359
6141,6743,0.890071568,0.003138454172435084
2756,3199,0.30604401,4.209127497542471e-07
6455,5207,0.351982694,21.47924169775193
10132,2604,0.181404169,268.4266881442663
4036,2534,0.155823187,3.334557655891262e-07
8678,8682,0.227597033,0.12515091963992553
942,8047,0.193141271,0.46006109307403326
312,8991,0.045974872,21.33551653191581
1936,1376,0.728777145,9.393205206985542e-05
11066,2895,0.116511255,0.0012063097729639832
1228,7599,2.192719871,0.8149183679137447
13020,14344,0.382510832,49.4013868789469
5943,9882,0.150954494,0.7403278336397792
5866,633,9.653717783,24.711200066726256
2775,8907,0.087023859,26.33903697675829
10056,10641,0.350507346,31.443213699871933
898,4260,0.072545971,0.06119458563598466
7554,5093,0.554925984,0.00037983684015090093
5574,1429,0.076089593,9.044273712122942
5742,2926,0.642741245,8.032220950492763e-05
195,6301,1.612280059,2.0649707199877874
7831,3859,0.077317914,2.765528552668434e-06
8321,4659,0.308758488,4.195859745163494
7191,1114,8.368137613,0.0010610909708992128
10701,3030,2.124647351,4.47254868082882e-05
10970,11675,1.19258217,0.002945291744713526
8091,8099,0.514741329,3136.665508855962
12248,12250,0.21836492,24.906715037915877
4456,3709,0.560508867,0.00034448306960739887
5006,655,6.081279413,2.5163669033814334e-05
1838,3289,3.023146241,32.74953754645778
910,10410,7.441593666,4342.546242813432
6524,10988,0.628975981,0.0011441552068384268
10074,8399,0.080482991,252.27718913581077
13482,2612,0.031588109,96.21555527829554
2703,445,0.198684111,0.00241583627922858
1677,12713,1.947956561,1.5811353301996243
14210,13836,0.238064103,53.119130195628344
5741,2837,1.039745715,1.5261575727344783e-06
470,4924,0.16742397,0.004640145517302531
13936,13934,0.016337662,13.277745901660943
2187,2651,0.096905902,6.497117678053328e-07
8123,2690,0.073300239,255.49799930969232
10389,1140,2.486677806,5.8429140857785734e-05
4210,6894,1.422999961,7.277521678899802e-07
6844,7023,0.046080787,4.2888282587809815e-05
8528,8547,0.409191169,1.7939721331648604
10203,6923,0.401866343,26.940355213834845
6815,528,1.551301176,8.969711462149532e-05
1211,1869,0.533217345,4.755523810685533e-06
382,9042,0.09182725,674.5663066932652
11829,11906,0.077137968,0.004634067118877833
1314,9653,1.123819772,4.157337482281774e-05
7731,4632,0.050972446,1.7917120284640982e-06
12643,9311,7.470638224,6.51775441260996e-06
11730,6069,0.04298511,0.288646637387455
13948,13947,0.016284391,13.277745897682749
2061,2868,0.348982396,2.5898321699546572e-06
11577,534,0.378676523,6.542966884549967
7065,123,27.41877997,7.666371011110516e-07
12115,13364,0.607362292,141.3485612125059
13566,13339,1.391546656,46.18346611922354
13814,13527,0.077772513,53.10819998810746
1549,9189,1.517782248,2.7390878613722087
373,8839,0.757946914,13.682828851485361
11279,8813,0.31646955,17.64593143135895
13312,4825,2.617726008,1.2162288512901253e-05
9596,9602,0.235678267,6.3350420582151035
14409,4520,0.101560229,274.2365092146291
987,7130,1.201121054,4.687358850408389e-05
14194,7315,0.902552427,4.113345113364807e-05
30,5133,0.088207507,0.002777998233340198
805,9975,1.375778333,0.6525766107294451
10853,10852,0.099869966,25.862742545813045
1046,7623,4.690420343,3.6588801561710076e-05
2310,2769,0.086445968,4.86568488503864e-07
14374,13834,0.042306939,0.01745255517499907
3915,8331,0.371550442,72.11313668709381
4118,5724,0.050664134,2.7364089089593857e-07
10610,8225,0.0206616,4.618346248070676
9561,2561,1.832964685,286.1670071601428
3702,8301,0.043254879,45.727528802350434
10252,7464,0.603535399,1.9052311033513294
12169,13218,0.282152665,1.001751744454507e-06
1793,2513,7.497436001,9.202137529168432e-06
5399,7575,0.07972595,3.3713787195868136e-05
10416,6372,0.282973274,24.630147910775605
6619,710,0.144143907,159.89075398209127
11511,11308,0.081239029,2.9506098505773397
13717,12892,0.086553824,26.555492629293976
1463,5000,0.203085167,0.00010630058379869631
11441,4799,0.282938548,3.5075294735756133
1394,1353,2.869798918,2.4476476360860264e-05
1336,6290,0.408268493,8.095122181866822e-07
3031,6015,0.144710673,0.8606316789624628
14123,12946,1.153111058,3.1805798631077327
497,10598,0.176219054,5.161591854073113
7023,3104,0.58100056,0.00014720103548913815
10950,10706,0.126960133,16.011521848747467
186,2315,0.191992157,1.5142442846005688e-07
13916,13553,0.018396826,39.83323770521682
7440,8176,0.058144032,4.586502272105537
631,4583,1.86153196,5.105353980795565
4479,8235,0.108943377,35.73267461645512
85,11269,13.48138681,10.223809099409317
11438,11436,0.014710055,163.34428137241636
10937,8941,0.412120789,0.00025192016293833994
11340,9674,0.000634162,19.820403816184214
3636,1413,0.05698904,0.0006493329701435114
5465,109,2.115514731,3.7257178249193474e-05
4650,7789,0.192741573,0.0014006729528028487
4248,7507,0.086454636,3.2787275465315814e-07
758,5031,0.607312203,0.02298603275915948
13388,13160,0.144401809,17.70366173860574
2708,707,0.010267574,0.00021973757486168908
13779,7936,17.34008025,689.6850250669518
70,2543,0.388223528,0.00010806518549516333
11569,10213,0.294383348,0.34637535564031563
153,5037,0.517064709,0.00029490405203488407
12821,12827,0.818993506,5.717704720325373
13536,13031,1.939171116,212.77636109518696
636,5068,0.402274206,8.174077891342871e-07
22,13819,42.47637457,4.007036524048715e-06
4167,3933,0.168453161,5.310240958900263
11563,11343,0.010660582,13.14945915757142
13858,9377,31.98935442,727.8272203371371
55,4656,0.219409172,6.011560535780493e-07
5644,6227,1.587821587,4.640412522586022
230,4965,9.846076748,2.8046966868292293e-05
1748,4964,0.27974115,6.227997578947389
8966,5905,1.307310347,0.00045832239863267157
3442,9165,0.254382609,0.00016714715528637724
11932,8930,0.176539743,794.526977421274
13807,720,0.195029676,53.106982268662854
11571,109,0.670089779,7873.5855880423815
13238,4327,0.043520163,26.555491798475632
3023,7139,0.2837313,7.452296095635308e-07
6414,11579,0.192952396,0.000427798243494002
1605,2355,0.035416349,2.767221770143052e-07
10692,10691,0.031418739,27.710084066852094
4936,1628,2.50910216,4.292273986803484e-06
12613,12607,0.731688344,26.064857194904114
3639,3730,1.234311448,0.005460374502294751
13626,5569,0.054873709,96.2161185415013
5754,14295,6.184635737,0.0002553409982606441
8240,1964,1.036926438,5.6680179012196017e-05
7950,5835,0.584118515,0.00034965037913128015
120,10063,5.892040317,5.0911805178957255e-06
3155,5064,0.197269749,7.658633646046875e-07
13360,12272,0.18487887,0.0005703864449497871
1131,2368,0.328300161,1.0894617394208477
2741,7730,0.105924888,1120.5643332335255
10642,6114,0.151404796,0.5965359135322457
1151,5960,0.501813212,9.117832426855932e-07
66,8045,0.677394406,0.2471981244741607
4172,10657,1.089801948,0.00012676632991427976
9318,6359,1.724161204,4.2807045400137865e-05
8542,8549,0.162317892,76.62086325162093
5722,5308,40.93157783,508.94691643592415
7675,1468,0.828674286,4.042730879183766e-05
7519,4756,0.094540255,316.28634226803445
3204,581,0.209602113,0.5765837024952829
11287,3012,0.054520204,4.233879321246604
10863,10714,0.010062354,13.046830964145165
660,7581,0.402152588,8.35910905075415e-07
4799,4553,0.174535964,0.00029480006977214223
5487,6999,0.938568496,0.830225381313164
2246,7345,0.146672994,105.0365319045451
7541,4749,0.132497428,0.0032839220336360513
11872,6619,6.495427829,319.7818663921264
252,1939,0.701298857,0.7866077538016899
2814,7407,0.058346375,0.0008843832404545852
5703,7717,1.334597829,1.4046057171519829e-06
836,7617,23.55617854,1.8529680299993645e-06
4586,650,1.436997866,3.089612510724899e-05
11325,9741,0.025985442,1.9243103122678007
12295,1284,0.377108353,234.8737585362799
13211,14379,4.275842501,2.2237582898643306e-06
7409,7869,0.399442214,6.803474603425385e-07
286,2462,0.221309129,8.123357977387673e-07
14041,13983,0.029090748,8.851830579843524
11310,11111,0.008327644,13.213602938277509
13952,13951,0.014480358,8.851830598558687
85,9775,1.581863768,220.90706048815167
794,2762,2.262917425,1144.6898195011408
5494,4078,3.270303098,32.03872226623822
10373,3244,0.251544541,0.48107712717242485
4612,1805,0.614049118,23.28427367581068
6677,12742,6.201425866,5.15562209601654e-06
7497,627,1.77270612,5.81593816819109
5929,8934,18.37655617,1.1210714047307828
13254,13699,0.004183682,9.556898768195731e-07
230,7495,11.33464584,9.153937681286767
10980,7059,0.022817526,12.957028062345215
5647,160,0.238459652,1.7703757261834505
6626,12328,0.090473312,19.39392322992898
2644,6231,1.124925196,2.0610211850850924
11748,9022,0.099864304,0.5246803196837687
404,892,0.321144798,0.0002609566904116057
12305,12306,0.150880744,0.05949146302594942
10111,10107,0.000555042,19.24311109894179
2092,3979,0.940958644,0.619398969639343
152,735,93.24360463,6.7912348600955175e-06
12413,5388,27.27110375,4488.922832677572
13336,13653,0.00041968,6.245393872870862e-07
651,8557,1.096069968,67.89089411190466
11071,10469,0.034346688,33.86787549631368
10548,11016,0.023366654,0.05089476162775628
12568,801,4.419812853,3.905957806004067e-06
8320,8339,0.326640921,53.92446978393679
14240,12852,0.548646503,147.7868990399283
29,1997,0.230127245,2.813073985868548e-05
789,12566,1.765526992,374.0363576286206
11186,10825,0.014887942,0.0031081200367999023
4890,5180,0.132578238,4.950276874378925e-06
6008,3632,0.688073019,1.4228730028800286e-05
2224,6332,0.304621964,0.00010555624130302487
1660,12496,0.046209994,0.01994771548059838
30,11731,0.206772499,0.0003740592364577503
1536,6088,0.552395519,7.408164117572845e-07
9216,4826,1.437099927,5.039677476700713e-05
12794,6271,0.122383577,0.0014621879596254583
5417,4281,0.601257168,0.0011135614683456757
13893,13297,0.095696024,70.81464694158612
11265,11261,0.102223949,4.040939152784826
1591,3770,0.078392843,3.848389052666104e-07
10824,11875,2.150227145,17.907367260178678
3736,1195,3.775974967,0.8724992590883784
5612,6519,0.013088241,4.1042976636730885e-07
3081,10947,0.63919747,0.00021199096424283695
11593,30,1.077717008,2.1914243728042497
2814,7407,0.058346375,0.0008843832404545852
7885,5465,0.188993576,3.617621335409171e-07
10209,10220,0.409957577,0.0005478095293166316
1505,11357,10.91189892,5.313041684539525e-06
6648,10497,0.217023083,1038.6552300586056
11651,6485,0.069366131,0.40410956306896817
6542,153,0.282603155,6.936748738658061e-05
11018,8282,0.040976406,0.48107740516704384
6181,9002,0.162520639,0.0004302940705357384
6992,7061,0.407259286,7.787001700545224e-07
10208,8828,0.127532211,0.10659237445527964
11956,11108,0.037410265,0.3848618236160698
11283,6713,0.065017358,0.0007184019619359573
1709,4257,3.321850542,739.651546406143
11215,9502,0.310535368,6.119307681449852
3412,3644,0.286608245,72.99096835095389
3493,9583,0.377153513,1.1334058677104595
6700,45,0.022284389,1.3015325844622134e-06
11109,8633,0.363285567,25.78576841040964
3406,4093,0.087098697,2.258285192450205e-07
6260,1098,1.163051394,292.4394952294901
2778,4807,0.023584953,3.9647898550048237e-07
3740,5540,0.205497411,9.014512283657634e-07
12183,12184,0.010426014,9.502610105150407e-07
907,1080,0.061342185,1.0678720860547225e-05
1185,6807,0.148542376,0.006865215665079663
13811,13737,0.452007454,35.47236144443192
2857,6635,0.037386131,1.1851149969275304e-06
6581,5483,2.275093165,0.00021820077693882465
11495,7346,7.027162348,4.876239995485126e-05
9759,5360,27.01842852,9.078380878778874e-05
5306,6311,0.082219611,5.841768899681983e-07
14107,12804,2.011972184,166.95843959758042
12956,14097,1.188838975,281.588661917112
13902,13901,0.01623849,17.703661815375465
11955,8531,0.222046548,0.32359037789710854
5684,4752,1.43267664,1.0377247892907918e-05
10903,1233,0.111169331,0.000852656121437153
12042,12043,1.013982582,0.23796427654465224
4768,591,65.18004005,1564.428020256453
8044,8049,0.70846942,7.912617100740011e-06
2451,6377,6.536624,19.449330709390708
2586,5181,0.239522271,5.103421980475783e-05
5891,4691,1.161607471,5.112512641112395e-05
13288,12443,0.342536169,96.21555557643428
10824,9098,0.928683092,256.13421960775696
14022,14186,0.078455749,26.534143157144317
7119,11571,3.128885715,31.252971145878767
6751,3453,0.122298688,0.0005498028633323585
3409,3061,0.816192861,0.00040802142698001466
11927,8637,0.32029004,0.2886464727712115
620,4279,0.33158653,0.00016864302919823902
5385,4410,0.549528036,7.960618679412374e-05
6533,2601,0.754559818,0.0002617026206124714
10698,10068,0.001432932,3.8357931062945414
10921,7169,0.080249322,0.00013292010284791757
4973,12964,0.392185044,5.569634708781427
410,7959,0.325798358,1.6726940047043014e-07
7434,894,0.406149411,6.287120979109596e-08
14048,13874,0.03569006,26.55547647886103
7401,14066,5.36576455,1.5188824624987294e-05
2877,8071,0.278542662,1.9129527657309757
14205,13836,0.113356985,26.555492676734065
1288,6406,1.595868403,0.29334965052421486
2400,8003,0.418128047,10.285242623691067
762,7673,0.024887867,2.730493218055253e-07
10766,9919,0.296222006,12.712886149773782
12438,12431,1.961635436,0.16829019052752678
6577,9543,3.239690482,3.113252771954056e-05
1586,5412,0.089040746,384.50626397915556
7415,8636,0.871596028,0.27745009824558425
5187,2554,0.53490879,0.00041777115016931963
5590,9348,0.19594406,0.0016761403563628258
6308,5220,0.644195201,0.00034823191788790165
14059,14058,0.019157632,13.855039142205335
14201,14199,0.177525703,9.236692802246019
4474,5083,0.77640405,0.3437258668300396
3061,9426,0.256774364,2.685870545246458
4863,6351,0.247250125,192.69395494171582
927,5245,5.111741509,3.155200006749352e-05
2351,3246,0.070417269,148.35323263781527
3012,8199,0.81355896,6.1350361686708014e-06
13982,13644,0.04542518,44.259155112563846
371,7448,6.795808325,5.638512188229329e-06
11549,11843,0.038350242,0.004875273531333352
479,2080,0.035399157,7.746789605166606e-05
8046,8037,1.110919842,1.486491210792154e-05
200,5649,8.113687025,10.409556140505297
11142,11963,0.236776439,0.054622924910512974
10226,2518,0.624262702,39.06319145021809
2977,645,0.14210046,1.9054350271146822e-05
12499,13574,0.033790003,9.331257125126816e-07
1002,8966,0.061670741,502.08884232132255
6141,3851,13.91411657,0.00012211363509870488
13313,12529,1.342378269,2.970924127641671e-05
364,2635,2.940025595,0.06604452640780815
14129,13407,0.113288661,35.40723825245489
8437,1560,19.46552777,3.385903050386962e-05
7696,13858,0.076481743,337.3581175122597
11640,8585,0.053782256,0.23126865029730534
10977,1241,0.609442964,0.0003925171819997892
4336,1886,0.590508154,10.391278322162885
6603,8244,0.072557644,0.7305209686268405
4313,9041,0.048657792,77.89032575772471
10248,8351,0.206769181,1.7896087372645169
8595,10252,0.613132437,0.00033207691566261544
12889,2235,13.49437437,708.4896794360013
3509,206,0.26617897,0.003955333585653211
10603,3273,0.629343922,95.05932201676342
6229,5973,0.996838851,0.00018502620793487142
6072,9902,0.106112829,0.60548251319185
7527,4537,0.836568515,1.4026102000908857e-06
5597,6325,0.414961755,3.4752809621289288e-06
1770,7891,0.030943453,2.9690588402633555e-07
710,8303,0.933504536,159.45691510814643
10706,8867,0.496217417,402.52835403179444
3815,5303,0.505006108,2.0804397429384696e-05
3147,4626,2.605145023,1.1293474216563523e-05
1872,5348,13.84741349,141.40156484688615
11947,4070,0.115580541,40.934188821683406
4123,7612,0.318619308,3.305996323691559e-05
6004,795,2.386422344,3.221420432112411e-07
13907,13906,0.016699736,17.703661817726136
1606,11483,0.48416191,0.00010190146532705404
183,4176,1.352358048,0.00016948024068200415
1648,1653,0.160731499,3.109303936198165e-07
216,8621,4.964523809,0.00037265870577816713
6556,1686,0.142919365,0.0017944968661519746
10047,10046,0.003549311,9.525339597835375
13615,6697,0.626365422,453.156215130867
13199,4593,0.080474971,44.259775635731216
3796,6014,0.496411269,19.539646783354506
14071,1274,0.216580798,26.55549261557429
2265,9310,1.933801508,0.0004046111255244235
834,3989,0.266523215,9.524744508891961e-07
13097,14355,1.997336567,4.24824780266925e-06
9016,11634,0.200152729,261.6567498699424
8966,2652,1.520077047,880.339037817308
6270,9640,0.249019984,60.261830851239324
11821,11770,0.908009187,0.0017324354545166015
14013,13596,0.008263853,13.277745816659584
10837,1643,0.252693705,0.23091947850818006
10017,9176,0.161900394,101.02628162166265
10730,10773,0.123330808,23.592109581390652
6823,9601,0.266128113,2.513723172555256e-05
14226,13385,0.157799974,17.70366176227485
2447,401,0.234400331,0.0008978592745483448
9565,9554,0.466522976,5.3773220774000686e-05
3436,9936,0.342605482,1.532500706687386
